2012	Oneida (WI)	WI	County	100	4,152	18.3	759	69.7	2,896	11.4	475	0.4	18	0.1	4	85.1*	3,535	6.3*	262	8.6*	355	8.6*	355	12.676056	45	66.197183	235	21.126761	75	0.000000	0	0.000000	0	85.1*	3,535	6.3*	262	8.6*	355	6.3*	262	5.725191	15	54.580153	143	36.259542	95	2.671756	7	0.763359	2	85.1*	3,535	6.3*	262	8.6*	355	85.1*	3,535	19.773692	699	71.230552	2,518	8.628006	305	0.311174	11	0.056577	2	85.1*	3,535	6.3*	262	8.6*	355	100	3,891	2.2	87	57.3	2,230	37.5	1,459	3.0	115	0.0	0	100	3,891	81.2	3,161	3.6	139	11.6	453	3.5	138	100	27,856	2.7	759	36.7	10,214	40.3	11,213	10.2	2,849	10.1	2,821	70.2*	19,568	19.3*	5,367	10.5*	2,921	100	1,181	4.5	53	43.3	511	52.2	617	0.0	0	0.0	0	100	1,181	75.8	895	19.7	233	4.5	53	14.0	3,891	4.2	1,181	9.7	2,710	100	$5.3B	1.9	$100.4M	38.0	$2.0B	39.8	$2.1B	9.0	$482.0M	11.3	$600.1M	75.6*	$4.0B	24.2*	$1.3B	0.3*	$14.7M	100	$1,283,424	NA	$132,221	NA	$699,559	NA	$4,464,082	NA	$26,777,222	NA	$150,017,500	NA	$1,139,037	NA	$4,914,282	NA	$41,518	100	$191,297	NA	$132,221	NA	$198,348	NA	$189,105	NA	$169,179	NA	$212,715	NA	$205,769	NA	$239,900	NA	$5,046
2010	Sioux (NE)	NE	County	100	92	27.2	25	64.1	59	8.7	8	0.0	0	0.0	0	58.7*	54	18.5*	17	22.8*	21	22.8*	21	28.571429	6	61.904762	13	9.523810	2	0.000000	0	0.000000	0	58.7*	54	18.5*	17	22.8*	21	18.5*	17	23.529412	4	58.823529	10	17.647059	3	0.000000	0	0.000000	0	58.7*	54	18.5*	17	22.8*	21	58.7*	54	27.777778	15	66.666667	36	5.555556	3	0.000000	0	0.000000	0	58.7*	54	18.5*	17	22.8*	21	100	24	12.5	3	87.5	21	0.0	0	0.0	0	0.0	0	100	24	91.7	22	0.0	0	8.3	2	0.0	0	100	353	7.1	25	58.4	206	34.6	122	0.0	0	0.0	0	50.4*	178	30.3*	107	19.3*	68	100	24	4.2	1	54.2	13	41.7	10	0.0	0	0.0	0	100	24	50.0	12	8.3	2	41.7	10	NA	NA	NA	NA	NA	NA	100	$48.0M	8.4	$4.0M	77.7	$37.3M	14.0	$6.7M	0.0	$0.0	0.0	$0.0	51.4*	$24.7M	48.6*	$23.4M	0.0*	$0K	100	$522,283	NA	$161,120	NA	$632,407	NA	$838,750	NA	$0	NA	$0	NA	$456,926	NA	$1,375,059	NA	$0	100	$136,119	NA	$161,120	NA	$181,126	NA	$55,000	NA	$0	NA	$0	NA	$138,618	NA	$218,467	NA	$0
2009	Kenosha (WI)	WI	County	100	6,092	14.9	909	63.4	3,862	19.7	1,201	1.8	108	0.2	12	82.8*	5,046	9.9*	604	7.3*	442	7.3*	442	12.669683	56	60.180995	266	23.076923	102	3.846154	17	0.226244	1	82.8*	5,046	9.9*	604	7.3*	442	9.9*	604	3.642384	22	48.509934	293	43.211921	261	4.139073	25	0.496689	3	82.8*	5,046	9.9*	604	7.3*	442	82.8*	5,046	16.468490	831	65.457788	3,303	16.607214	838	1.307967	66	0.158541	8	82.8*	5,046	9.9*	604	7.3*	442	100	4,089	2.2	92	41.9	1,714	33.9	1,386	21.9	897	0.0	0	100	4,089	46.6	1,904	7.9	325	34.8	1,421	10.7	439	100	74,534	1.2	909	19.9	14,841	39.8	29,629	27.2	20,244	12.0	8,911	69.9*	52,090	19.5*	14,545	10.6*	7,899	100	3,076	1.4	44	30.5	938	28.7	884	13.3	410	26.0	800	100	3,076	70.0	2,152	26.3	808	3.8	116	5.5	4,089	4.1	3,076	1.4	1,013	100	$12.8B	1.4	$173.0M	21.6	$2.8B	36.7	$4.7B	22.8	$2.9B	17.6	$2.2B	72.8*	$9.3B	26.3*	$3.4B	0.9*	$109.1M	100	$2,101,712	NA	$190,325	NA	$714,784	NA	$3,912,566	NA	$27,073,917	NA	$187,263,000	NA	$1,847,803	NA	$5,580,411	NA	$246,722	100	$171,782	NA	$190,325	NA	$186,005	NA	$158,594	NA	$144,437	NA	$252,178	NA	$178,998	NA	$231,734	NA	$13,806
2002	Kenosha (WI)	WI	County	100	4,761	17.3	825	59.9	2,851	20.6	982	2.0	93	0.2	10	83.5*	3,975	8.5*	403	8.0*	383	8.0*	383	15.143603	58	56.919060	218	24.804178	95	2.872063	11	0.261097	1	83.5*	3,975	8.5*	403	8.0*	383	8.5*	403	4.466501	18	51.116625	206	38.461538	155	5.459057	22	0.496278	2	83.5*	3,975	8.5*	403	8.0*	383	83.5*	3,975	18.842767	749	61.056604	2,427	18.415094	732	1.509434	60	0.176101	7	83.5*	3,975	8.5*	403	8.0*	383	100	4,138	4.3	179	31.3	1,295	44.2	1,829	20.2	835	0.0	0	100	4,138	55.4	2,292	7.6	315	31.1	1,285	5.9	246	100	61,723	1.3	825	18.0	11,095	40.8	25,174	26.9	16,619	13.0	8,010	72.4*	44,689	17.4*	10,734	10.2*	6,300	100	3,256	2.8	91	30.4	989	35.7	1,163	21.9	713	9.2	300	100	3,256	62.6	2,037	34.5	1,123	2.9	96	6.7	4,138	5.3	3,256	1.4	882	100	$9.1B	1.6	$143.5M	19.6	$1.8B	36.7	$3.4B	22.9	$2.1B	19.3	$1.8B	73.5*	$6.7B	24.5*	$2.2B	2.0*	$180.9M	100	$1,919,854	NA	$173,938	NA	$628,224	NA	$3,414,556	NA	$22,471,398	NA	$176,292,600	NA	$1,689,588	NA	$5,566,876	NA	$472,230	100	$148,088	NA	$173,938	NA	$161,430	NA	$133,197	NA	$125,750	NA	$220,091	NA	$150,286	NA	$209,004	NA	$28,709
2003	Kenosha (WI)	WI	County	100	5,251	15.9	835	62.9	3,303	19.2	1,008	1.8	93	0.2	12	83.8*	4,401	8.2*	433	7.9*	417	7.9*	417	14.148681	59	60.191847	251	22.302158	93	2.877698	12	0.479616	2	83.8*	4,401	8.2*	433	7.9*	417	8.2*	433	3.926097	17	50.808314	220	39.953811	173	4.849885	21	0.461894	2	83.8*	4,401	8.2*	433	7.9*	417	83.8*	4,401	17.246080	759	64.349012	2,832	16.859805	742	1.363327	60	0.181777	8	83.8*	4,401	8.2*	433	7.9*	417	100	8,391	2.3	197	37.0	3,107	23.8	1,998	20.6	1,727	16.2	1,362	100	8,391	70.7	5,936	6.7	559	20.1	1,688	2.5	208	100	66,210	1.3	835	19.5	12,925	38.6	25,539	25.0	16,539	15.7	10,372	72.0*	47,668	17.0*	11,266	11.0*	7,276	100	3,904	2.8	108	30.8	1,201	46.6	1,818	19.9	777	0.0	0	100	3,904	74.1	2,894	24.0	936	1.9	74	12.7	8,391	5.9	3,904	6.8	4,487	100	$9.2B	1.5	$139.4M	23.0	$2.1B	36.3	$3.4B	21.7	$2.0B	17.5	$1.6B	72.7*	$6.7B	25.4*	$2.3B	1.9*	$177.9M	100	$1,760,759	NA	$166,970	NA	$642,997	NA	$3,326,466	NA	$21,585,247	NA	$135,166,500	NA	$1,526,500	NA	$5,426,527	NA	$426,691	100	$139,643	NA	$166,970	NA	$164,319	NA	$131,292	NA	$121,375	NA	$156,382	NA	$140,936	NA	$208,564	NA	$24,454
2001	Kenosha (WI)	WI	County	100	4,674	17.1	800	60.0	2,804	20.7	968	1.9	91	0.2	11	83.4*	3,900	8.2*	383	8.4*	391	8.4*	391	14.578005	57	57.033248	223	25.319693	99	2.813299	11	0.255754	1	83.4*	3,900	8.2*	383	8.4*	391	8.2*	383	3.916449	15	51.436031	197	38.903394	149	4.960836	19	0.783290	3	83.4*	3,900	8.2*	383	8.4*	391	83.4*	3,900	18.666667	728	61.128205	2,384	18.461538	720	1.564103	61	0.179487	7	83.4*	3,900	8.2*	383	8.4*	391	100	6,710	3.8	253	39.1	2,624	41.7	2,799	14.2	954	1.2	80	100	6,710	44.7	3,002	10.6	712	42.7	2,862	2.0	134	100	60,841	1.3	800	17.9	10,908	40.5	24,623	26.1	15,900	14.2	8,610	73.0*	44,421	16.9*	10,304	10.1*	6,116	100	8,700	1.7	152	23.5	2,047	32.7	2,844	25.9	2,257	16.1	1,400	100	8,700	76.2	6,626	22.0	1,918	1.8	156	11.0	6,710	14.3	8,700	-3.3	-1,990	100	$9.4B	1.6	$147.6M	20.2	$1.9B	37.7	$3.5B	21.4	$2.0B	19.1	$1.8B	75.0*	$7.1B	23.0*	$2.2B	2.0*	$186.4M	100	$2,011,496	NA	$184,509	NA	$676,850	NA	$3,663,654	NA	$22,108,725	NA	$163,447,818	NA	$1,808,884	NA	$5,641,595	NA	$476,609	100	$154,530	NA	$184,509	NA	$173,990	NA	$144,029	NA	$126,534	NA	$208,818	NA	$158,813	NA	$209,698	NA	$30,470
2006	Kenosha (WI)	WI	County	100	5,859	14.7	864	64.6	3,783	18.7	1,098	1.7	99	0.3	15	84.0*	4,921	8.4*	492	7.6*	446	7.6*	446	13.677130	61	59.865471	267	22.421525	100	3.587444	16	0.448430	2	84.0*	4,921	8.4*	492	7.6*	446	8.4*	492	3.861789	19	48.780488	240	42.479675	209	4.674797	23	0.203252	1	84.0*	4,921	8.4*	492	7.6*	446	84.0*	4,921	15.931721	784	66.571835	3,276	16.033327	789	1.219264	60	0.243853	12	84.0*	4,921	8.4*	492	7.6*	446	100	9,033	2.5	229	41.1	3,717	39.4	3,563	11.3	1,024	5.5	500	100	9,033	58.4	5,274	5.0	449	35.4	3,202	1.2	108	100	76,489	1.1	864	19.6	15,014	36.0	27,523	23.4	17,933	19.8	15,155	73.6*	56,276	15.6*	11,913	10.9*	8,300	100	7,293	1.4	101	31.9	2,326	35.8	2,612	9.0	654	21.9	1,600	100	7,293	63.1	4,602	35.9	2,616	1.0	75	11.8	9,033	9.5	7,293	2.3	1,740	100	$12.6B	1.3	$161.0M	22.0	$2.8B	35.6	$4.5B	21.7	$2.7B	19.4	$2.4B	80.2*	$10.1B	18.4*	$2.3B	1.4*	$182.0M	100	$2,148,360	NA	$186,350	NA	$733,113	NA	$4,083,057	NA	$27,579,909	NA	$162,617,533	NA	$2,051,255	NA	$4,697,185	NA	$408,072	100	$164,563	NA	$186,350	NA	$184,719	NA	$162,889	NA	$152,256	NA	$160,954	NA	$179,370	NA	$193,991	NA	$21,928
2007	Kenosha (WI)	WI	County	100	5,895	15.0	885	63.3	3,730	19.7	1,164	1.7	103	0.2	13	83.4*	4,918	9.2*	540	7.4*	437	7.4*	437	12.585812	55	59.038902	258	24.485126	107	3.432494	15	0.457666	2	83.4*	4,918	9.2*	540	7.4*	437	9.2*	540	3.888889	21	49.259259	266	41.666667	225	5.000000	27	0.185185	1	83.4*	4,918	9.2*	540	7.4*	437	83.4*	4,918	16.449776	809	65.189101	3,206	16.917446	832	1.240342	61	0.203335	10	83.4*	4,918	9.2*	540	7.4*	437	100	7,507	3.6	274	47.7	3,582	42.0	3,151	6.7	500	0.0	0	100	7,507	39.1	2,934	8.5	639	50.0	3,753	2.4	181	100	77,003	1.1	885	18.9	14,592	37.5	28,895	24.3	18,676	18.1	13,955	72.8*	56,026	16.9*	13,009	10.3*	7,968	100	6,993	1.4	98	37.6	2,629	33.2	2,319	10.7	749	17.1	1,198	100	6,993	58.9	4,119	40.4	2,825	0.7	49	9.7	7,507	9.1	6,993	0.7	514	100	$13.6B	1.2	$163.2M	20.3	$2.8B	33.7	$4.6B	19.1	$2.6B	25.6	$3.5B	76.7*	$10.4B	22.1*	$3.0B	1.2*	$167.2M	100	$2,302,293	NA	$184,412	NA	$739,614	NA	$3,933,469	NA	$25,185,252	NA	$267,493,308	NA	$2,116,376	NA	$5,548,987	NA	$382,675	100	$176,253	NA	$184,412	NA	$189,060	NA	$158,455	NA	$138,899	NA	$249,188	NA	$185,777	NA	$230,337	NA	$20,988
2004	Kenosha (WI)	WI	County	100	5,257	15.4	812	63.1	3,319	19.5	1,025	1.7	90	0.2	11	83.5*	4,387	8.5*	446	8.1*	424	8.1*	424	13.443396	57	59.669811	253	23.349057	99	3.066038	13	0.471698	2	83.5*	4,387	8.5*	446	8.1*	424	8.5*	446	4.484305	20	50.000000	223	40.807175	182	4.484305	20	0.224215	1	83.5*	4,387	8.5*	446	8.1*	424	83.5*	4,387	16.754046	735	64.805106	2,843	16.959198	744	1.299293	57	0.182357	8	83.5*	4,387	8.5*	446	8.1*	424	100	6,685	2.9	196	36.2	2,420	33.3	2,226	12.7	848	14.9	995	100	6,685	49.9	3,337	2.3	154	46.1	3,082	1.7	112	100	66,160	1.2	812	19.7	13,058	39.5	26,122	24.3	16,063	15.3	10,105	71.9*	47,595	16.2*	10,712	11.9*	7,853	100	6,735	1.6	111	28.8	1,937	23.3	1,569	23.9	1,607	22.4	1,511	100	6,735	49.3	3,318	49.5	3,336	1.2	81	10.1	6,685	10.2	6,735	-0.1	-50	100	$9.5B	1.4	$131.3M	22.7	$2.1B	37.0	$3.5B	20.8	$2.0B	18.1	$1.7B	73.2*	$6.9B	25.0*	$2.4B	1.9*	$175.4M	100	$1,800,580	NA	$161,735	NA	$647,006	NA	$3,421,306	NA	$21,866,100	NA	$155,647,364	NA	$1,578,949	NA	$5,299,164	NA	$413,616	100	$143,072	NA	$161,735	NA	$164,452	NA	$134,248	NA	$122,514	NA	$169,433	NA	$145,537	NA	$220,634	NA	$22,332
2005	Kenosha (WI)	WI	County	100	5,595	14.7	824	64.4	3,604	18.9	1,060	1.7	94	0.2	13	83.9*	4,694	8.3*	464	7.8*	437	7.8*	437	13.043478	57	60.869565	266	22.196796	97	3.432494	15	0.457666	2	83.9*	4,694	8.3*	464	7.8*	437	8.3*	464	4.094828	19	50.215517	233	40.732759	189	4.741379	22	0.215517	1	83.9*	4,694	8.3*	464	7.8*	437	83.9*	4,694	15.935236	748	66.148274	3,105	16.489135	774	1.214316	57	0.213038	10	83.9*	4,694	8.3*	464	7.8*	437	100	8,625	1.2	102	26.1	2,250	16.2	1,398	47.2	4,075	9.3	800	100	8,625	32.6	2,810	1.9	162	55.9	4,820	9.7	833	100	73,406	1.1	824	19.4	14,249	36.4	26,706	22.8	16,722	20.3	14,905	73.5*	53,920	15.4*	11,313	11.1*	8,173	100	1,379	2.7	37	56.5	779	40.8	563	0.0	0	0.0	0	100	1,379	79.3	1,093	19.1	264	1.6	22	11.7	8,625	1.9	1,379	9.9	7,246	100	$10.1B	1.3	$129.2M	24.1	$2.4B	35.3	$3.6B	19.6	$2.0B	19.7	$2.0B	80.3*	$8.1B	18.0*	$1.8B	1.7*	$173.4M	100	$1,806,920	NA	$156,772	NA	$675,433	NA	$3,368,808	NA	$21,064,830	NA	$153,480,462	NA	$1,729,288	NA	$3,920,336	NA	$396,805	100	$137,723	NA	$156,772	NA	$170,837	NA	$133,713	NA	$118,413	NA	$133,864	NA	$150,543	NA	$160,792	NA	$21,217
2015	Kenosha (WI)	WI	County	100	8,176	12.1	993	68.2	5,580	18.2	1,490	1.3	104	0.1	9	83.2*	6,799	10.1*	822	6.8*	555	6.8*	555	9.369369	52	64.684685	359	23.243243	129	2.522523	14	0.180180	1	83.2*	6,799	10.1*	822	6.8*	555	10.1*	822	3.041363	25	47.931873	394	44.768856	368	4.014599	33	0.243309	2	83.2*	6,799	10.1*	822	6.8*	555	83.2*	6,799	13.472569	916	70.995735	4,827	14.605089	993	0.838359	57	0.088248	6	83.2*	6,799	10.1*	822	6.8*	555	100	11,346	2.8	315	49.1	5,568	39.3	4,463	8.8	1,000	0.0	0	100	11,346	76.6	8,694	9.4	1,066	9.2	1,039	4.8	547	100	83,679	1.2	993	25.4	21,241	42.4	35,499	23.3	19,535	7.7	6,411	69.5*	58,121	21.5*	18,011	9.0*	7,547	100	6,600	1.5	96	56.4	3,724	32.8	2,165	9.3	615	0.0	0	100	6,600	87.5	5,777	10.6	701	1.8	122	13.6	11,346	7.9	6,600	5.7	4,746	100	$16.6B	1.0	$162.3M	26.7	$4.4B	39.4	$6.5B	22.1	$3.7B	10.9	$1.8B	68.0*	$11.3B	30.9*	$5.1B	1.1*	$174.6M	100	$2,026,782	NA	$163,450	NA	$792,108	NA	$4,383,711	NA	$35,164,058	NA	$199,990,000	NA	$1,658,197	NA	$6,231,523	NA	$314,550	100	$198,030	NA	$163,450	NA	$208,086	NA	$183,998	NA	$187,206	NA	$280,753	NA	$193,976	NA	$284,399	NA	$23,132
2014	Kenosha (WI)	WI	County	100	7,590	11.1	846	69.5	5,278	17.8	1,354	1.4	103	0.1	9	82.9*	6,289	10.7*	815	6.4*	486	6.4*	486	10.699588	52	63.991770	311	22.222222	108	2.880658	14	0.205761	1	82.9*	6,289	10.7*	815	6.4*	486	10.7*	815	3.190184	26	48.711656	397	44.049080	359	3.803681	31	0.245399	2	82.9*	6,289	10.7*	815	6.4*	486	82.9*	6,289	12.211798	768	72.666561	4,570	14.103991	887	0.922245	58	0.095405	6	82.9*	6,289	10.7*	815	6.4*	486	100	6,540	1.9	125	58.3	3,815	27.8	1,815	12.0	785	0.0	0	100	6,540	62.1	4,064	13.8	904	21.3	1,393	2.7	179	100	78,933	1.1	846	25.2	19,923	41.5	32,743	24.1	19,010	8.1	6,411	69.2*	54,600	22.0*	17,403	8.8*	6,930	100	10,891	2.1	232	50.7	5,526	36.5	3,978	10.6	1,155	0.0	0	100	10,891	93.6	10,192	5.8	628	0.7	71	8.3	6,540	13.8	10,891	-5.5	-4,351	100	$15.0B	1.0	$157.7M	28.4	$4.3B	37.5	$5.6B	21.1	$3.2B	12.0	$1.8B	64.9*	$9.8B	34.4*	$5.2B	0.7*	$110.7M	100	$1,982,506	NA	$186,439	NA	$809,476	NA	$4,170,049	NA	$30,785,670	NA	$199,990,000	NA	$1,551,763	NA	$6,352,734	NA	$227,792	100	$190,633	NA	$186,439	NA	$214,446	NA	$172,441	NA	$166,803	NA	$280,753	NA	$178,737	NA	$297,505	NA	$15,975
2008	Kenosha (WI)	WI	County	100	5,922	15.1	896	62.8	3,720	20.0	1,186	1.8	109	0.2	11	82.7*	4,900	10.0*	590	7.3*	432	7.3*	432	12.731481	55	59.953704	259	23.379630	101	3.703704	16	0.231481	1	82.7*	4,900	10.0*	590	7.3*	432	10.0*	590	3.728814	22	48.305085	285	43.220339	255	4.576271	27	0.169492	1	82.7*	4,900	10.0*	590	7.3*	432	82.7*	4,900	16.714286	819	64.816327	3,176	16.938776	830	1.346939	66	0.183673	9	82.7*	4,900	10.0*	590	7.3*	432	100	7,300	2.4	175	46.1	3,362	38.4	2,801	13.2	962	0.0	0	100	7,300	50.3	3,674	9.0	655	39.3	2,870	1.4	101	100	73,521	1.2	896	19.6	14,407	39.8	29,256	27.6	20,257	11.8	8,705	70.8*	52,027	18.8*	13,845	10.4*	7,649	100	10,782	1.0	103	21.6	2,330	26.1	2,809	5.0	540	46.4	5,000	100	10,782	45.9	4,945	52.1	5,621	2.0	216	9.9	7,300	14.7	10,782	-4.7	-3,482	100	$12.6B	1.4	$170.9M	21.3	$2.7B	37.1	$4.7B	22.6	$2.9B	17.6	$2.2B	72.9*	$9.2B	26.3*	$3.3B	0.9*	$111.8M	100	$2,132,256	NA	$190,719	NA	$724,035	NA	$3,951,167	NA	$26,167,945	NA	$202,230,545	NA	$1,877,339	NA	$5,621,153	NA	$258,752	100	$171,750	NA	$190,719	NA	$186,951	NA	$160,175	NA	$140,806	NA	$255,547	NA	$176,811	NA	$239,544	NA	$14,614
2016	Kenosha (WI)	WI	County	100	8,436	13.0	1,097	66.7	5,627	18.9	1,591	1.3	111	0.1	10	83.4*	7,036	9.8*	829	6.8*	571	6.8*	571	8.581436	49	65.499124	374	23.292469	133	2.626970	15	0.000000	1	83.4*	7,036	9.8*	829	6.8*	571	9.8*	829	2.895054	24	47.165259	391	45.476478	377	4.221954	35	0.241255	2	83.4*	7,036	9.8*	829	6.8*	571	83.4*	7,036	14.553724	1,024	69.101762	4,862	15.363843	1,081	0.866970	61	0.113701	6	83.4*	7,036	9.8*	829	6.8*	571	100	14,917	1.7	261	54.2	8,082	37.4	5,580	6.7	994	0.0	0	100	14,917	67.7	10,104	1.0	149	30.0	4,473	1.3	191	100	89,274	1.2	1,097	24.3	21,663	43.2	38,530	23.0	20,572	8.3	7,412	70.5*	62,976	20.9*	18,647	8.6*	7,651	100	9,322	1.4	132	53.6	4,993	42.5	3,964	2.5	233	0.0	0	100	9,322	78.4	7,306	21.4	1,993	0.2	23	17.8	14,917	11.1	9,322	6.7	5,595	100	$16.0B	1.1	$169.3M	28.1	$4.5B	44.5	$7.1B	20.4	$3.3B	5.9	$950.1M	70.6*	$11.3B	28.9*	$4.6B	0.5*	$74.0M	100	$1,896,310	NA	$154,320	NA	$798,058	NA	$4,473,224	NA	$29,462,694	NA	$95,005,200	NA	$1,605,155	NA	$5,584,362	NA	$129,539	100	$179,193	NA	$154,320	NA	$207,297	NA	$184,711	NA	$158,971	NA	$128,178	NA	$179,336	NA	$248,267	NA	$9,668
2011	Kenosha (WI)	WI	County	100	7,143	14.6	1,040	65.8	4,697	18.2	1,301	1.3	96	0.1	9	84.0*	6,001	9.3*	662	6.7*	480	6.7*	480	10.416667	50	65.208333	313	21.250000	102	2.916667	14	0.208333	1	84.0*	6,001	9.3*	662	6.7*	480	9.3*	662	3.474320	23	48.036254	318	44.259819	293	3.927492	26	0.302115	2	84.0*	6,001	9.3*	662	6.7*	480	84.0*	6,001	16.113981	967	67.755374	4,066	15.097484	906	0.933178	56	0.099983	6	84.0*	6,001	9.3*	662	6.7*	480	100	8,811	1.4	123	51.3	4,516	36.5	3,219	10.8	953	0.0	0	100	8,811	73.4	6,463	6.9	610	10.2	900	9.5	838	100	75,413	1.4	1,040	23.5	17,758	42.8	32,301	23.5	17,697	8.8	6,617	71.0*	53,578	19.5*	14,716	9.4*	7,119	100	5,420	1.8	95	29.3	1,589	32.0	1,732	31.4	1,704	5.5	300	100	5,420	56.9	3,084	40.0	2,168	3.1	168	11.7	8,811	7.2	5,420	4.5	3,391	100	$13.0B	1.3	$173.8M	27.2	$3.5B	38.3	$5.0B	23.7	$3.1B	9.5	$1.2B	72.7*	$9.5B	26.4*	$3.4B	0.9*	$111.1M	100	$1,826,183	NA	$167,088	NA	$755,536	NA	$3,839,382	NA	$32,157,302	NA	$137,751,333	NA	$1,580,943	NA	$5,205,556	NA	$231,471	100	$172,973	NA	$167,088	NA	$199,840	NA	$154,640	NA	$174,442	NA	$187,360	NA	$177,073	NA	$234,172	NA	$15,607
2010	Kenosha (WI)	WI	County	100	6,283	16.1	1,011	62.7	3,937	19.5	1,223	1.6	101	0.2	11	82.8*	5,200	10.1*	637	7.1*	446	7.1*	446	11.434978	51	61.434978	274	23.542601	105	3.363229	15	0.224215	1	82.8*	5,200	10.1*	637	7.1*	446	10.1*	637	3.139717	20	48.822606	311	43.956044	280	3.767661	24	0.313972	2	82.8*	5,200	10.1*	637	7.1*	446	82.8*	5,200	18.076923	940	64.461538	3,352	16.115385	838	1.192308	62	0.153846	8	82.8*	5,200	10.1*	637	7.1*	446	100	5,086	6.2	315	50.5	2,567	31.6	1,609	11.7	595	0.0	0	100	5,086	58.6	2,979	7.3	373	32.4	1,649	1.7	85	100	73,365	1.4	1,011	20.7	15,199	41.4	30,378	25.2	18,510	11.3	8,267	70.4*	51,645	19.6*	14,385	10.0*	7,335	100	6,255	1.2	75	24.7	1,544	30.7	1,920	34.5	2,159	8.9	557	100	6,255	64.3	4,021	34.7	2,172	1.0	62	6.9	5,086	8.5	6,255	-1.6	-1,169	100	$13.5B	1.3	$178.9M	21.8	$2.9B	35.5	$4.8B	25.7	$3.5B	15.6	$2.1B	73.8*	$9.9B	25.3*	$3.4B	0.9*	$114.6M	100	$2,143,949	NA	$176,990	NA	$746,574	NA	$3,909,903	NA	$34,321,881	NA	$191,264,636	NA	$1,912,354	NA	$5,355,647	NA	$257,045	100	$183,608	NA	$176,990	NA	$193,385	NA	$157,410	NA	$187,278	NA	$254,495	NA	$192,550	NA	$237,160	NA	$15,629
2013	Kenosha (WI)	WI	County	100	8,461	12.1	1,026	69.8	5,910	16.7	1,413	1.2	104	0.1	8	84.4*	7,143	9.1*	773	6.4*	545	6.4*	545	10.275229	56	66.055046	360	21.100917	115	2.385321	13	0.183486	1	84.4*	7,143	9.1*	773	6.4*	545	9.1*	773	3.234153	25	49.288486	381	43.596378	337	3.622251	28	0.258732	2	84.4*	7,143	9.1*	773	6.4*	545	84.4*	7,143	13.229735	945	72.364553	5,169	13.453731	961	0.881982	63	0.069999	5	84.4*	7,143	9.1*	773	6.4*	545	100	7,758	2.1	165	62.1	4,815	27.8	2,158	8.0	620	0.0	0	100	7,758	54.9	4,256	7.8	605	36.6	2,841	0.7	56	100	83,284	1.2	1,026	26.8	22,336	41.4	34,496	23.4	19,515	7.1	5,911	71.7*	59,737	19.7*	16,448	8.5*	7,099	100	7,155	0.9	63	39.0	2,791	50.9	3,639	9.3	662	0.0	0	100	7,155	55.3	3,957	43.2	3,090	1.5	108	9.3	7,758	8.6	7,155	0.7	603	100	$15.7B	1.2	$182.8M	28.9	$4.5B	38.2	$6.0B	20.5	$3.2B	11.2	$1.8B	68.3*	$10.7B	31.0*	$4.9B	0.7*	$106.4M	100	$1,855,757	NA	$178,184	NA	$767,478	NA	$4,249,211	NA	$30,935,731	NA	$220,186,750	NA	$1,501,718	NA	$6,297,995	NA	$195,292	100	$188,530	NA	$178,184	NA	$203,071	NA	$174,053	NA	$164,864	NA	$298,003	NA	$179,567	NA	$295,984	NA	$14,993
2012	Kenosha (WI)	WI	County	100	8,239	12.1	994	69.0	5,684	17.6	1,452	1.2	102	0.1	7	84.9*	6,993	8.7*	713	6.5*	533	6.5*	533	9.756098	52	66.416510	354	21.200750	113	2.439024	13	0.187617	1	84.9*	6,993	8.7*	713	6.5*	533	8.7*	713	3.085554	22	48.948107	349	43.758766	312	3.927069	28	0.280505	2	84.9*	6,993	8.7*	713	6.5*	533	84.9*	6,993	13.156013	920	71.228371	4,981	14.686115	1,027	0.872301	61	0.057200	4	84.9*	6,993	8.7*	713	6.5*	533	100	14,182	1.0	146	48.3	6,853	45.0	6,378	5.7	805	0.0	0	100	14,182	76.6	10,869	4.0	574	16.2	2,291	3.2	448	100	82,496	1.2	994	25.8	21,323	43.3	35,757	23.2	19,111	6.4	5,311	72.2*	59,532	19.1*	15,749	8.7*	7,215	100	7,108	2.4	170	35.9	2,554	34.9	2,481	8.4	597	18.4	1,306	100	7,108	86.7	6,160	12.1	859	1.3	89	17.2	14,182	8.6	7,108	8.6	7,074	100	$13.6B	1.2	$161.8M	30.3	$4.1B	39.8	$5.4B	22.2	$3.0B	6.5	$875.8M	72.6*	$9.8B	26.6*	$3.6B	0.9*	$116.2M	100	$1,647,231	NA	$162,761	NA	$723,836	NA	$3,720,170	NA	$29,587,902	NA	$125,117,000	NA	$1,408,215	NA	$5,059,941	NA	$217,921	100	$164,511	NA	$162,761	NA	$192,950	NA	$151,067	NA	$157,918	NA	$164,907	NA	$165,418	NA	$229,077	NA	$16,099
